
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.72","0.04582278481012655","0.0949915611814347","75","1018","13.573333333333334"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6013986013986015","0.08683721341949184","0.09504071877489628","143","3804","26.6013986013986"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.8111888111888113","0.08555368681950959","0.09513366380454968","143","3676","25.706293706293707"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2","0.08294237408161458","0.09516021952730824","143","3476","24.307692307692307"
"1","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8631766805472934","1","0.0951219512195175","1681","528988","314.686496133254"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2272727272727273","0.016398158803222092","0.09493670886075956","22","104","4.7272727272727275"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4545454545454546","0.014959723820483313","0.09497986191024144","22","78","3.5454545454545454"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.380952380952381","0.03345388788426763","0.09488396624472561","42","410","9.761904761904763"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.3125","0.06123417721518985","0.09476661392405039","80","1508","18.85"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5375","0.055221518987341754","0.09492088607594962","80","1344","16.8"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.6125","0.050632911392405014","0.0949129746835442","80","1224","15.3"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.9375","0.05118670886075949","0.09489319620253167","80","1170","14.625"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6688311688311688","0.10048495807989477","0.09492232451093263","154","4748","30.83116883116883"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.8506493506493507","0.1006082525069867","0.09493465395364187","154","4720","30.649350649350648"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7226277372262773","0.166797560750254","0.09512381040376994","274","14096","51.44525547445255"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.038961038961039","0.09785467696860096","0.09501274042413377","154","4560","29.61038961038961"
"12","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.4781783681214422","0.3193019960127783","0.09506461220666085","527","52782","100.15559772296015"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.116883116883117","0.09567647542331083","0.09509082689462522","154","4410","28.636363636363637"
"11","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.424731182795699","0.34029762714940337","0.09508302708588434","558","59652","106.90322580645162"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.853658536585366","0.1781414016671814","0.09510210382393203","287","15842","55.198606271777"
"13","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5765199161425576","0.288671284133429","0.0952133588090115","477","43098","90.35220125786164"
"8","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.074360499702558","1","0.09512195121951594","1681","528294","314.2736466389054"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1428571428571428","0.01717902350813743","0.0950421940928271","21","108","5.142857142857143"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.380952380952381","0.016576250753465943","0.09502712477396025","21","94","4.476190476190476"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.380952380952381","0.03270042194092826","0.09515521398432791","42","402","9.571428571428571"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5714285714285714","0.03179626280892103","0.09513261000602735","42","366","8.714285714285714"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6904761904761905","0.03300180831826403","0.09509493670886093","42","396","9.428571428571429"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5802469135802468","0.056336927644944516","0.09514767932489476","81","1380","17.037037037037038"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5316455696202531","0.10402980291619927","0.09515502323345615","158","5054","31.9873417721519"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.6405353728489485","0.316552508652613","0.09508495292494534","523","51758","98.96367112810708"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5081967213114753","0.19142975721103975","0.0951452583523551","305","18210","59.704918032786885"
"13","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.771488469601677","0.2874771116949287","0.09518284106891539","477","42802","89.73165618448637"
"11","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6379928315412187","0.3370196452066608","0.09510968195635205","558","58896","105.54838709677419"
"9","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","18","1.9791790600832837","1","0.0951219512195185","1681","528452","314.36763831052946"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.25","0.014556962025316459","0.09482594936708844","20","84","4.2"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5945945945945945","0.030448169688676023","0.0947057817310979","37","322","8.702702702702704"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4189189189189189","0.056106739651043444","0.0948340745809102","74","1264","17.08108108108108"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5810810810810811","0.055251453985631194","0.09488966814916222","74","1230","16.62162162162162"
"15","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6893382352941178","0.32899758004467616","0.09509144638868017","544","56092","103.11029411764706"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.443661971830986","0.09792298092351578","0.09496345159565067","142","4306","30.323943661971832"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5163636363636364","0.17578826237054093","0.09496202531645548","275","15080","54.836363636363636"
"13","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.0754716981132075","0.2855000928800786","0.0951708993445316","477","42338","88.75890985324948"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.8109090909090908","0.1744303797468354","0.09503222094361363","275","14836","53.949090909090906"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8107074569789674","0.31232906551782486","0.0950776919911892","523","50876","97.27724665391969"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.0436363636363635","0.17364787111622554","0.09499654775604194","275","14666","53.33090909090909"
"13","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.220125786163522","0.28240851312262766","0.09517554334845868","477","41754","87.53459119496856"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.436206896551724","0.3567110432125708","0.0950965735486673","580","64972","112.02068965517242"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.7590822179732313","0.3236077159522713","0.09502626037708362","523","52854","101.05927342256214"
"5","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8685306365258774","1","0.09512195121951683","1681","528686","314.5068411659726"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4545454545454546","0.013233601841196778","0.09509493670886071","22","76","3.4545454545454546"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.8181818181818181","0.012082853855005753","0.09521001150747954","22","66","3"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5813953488372092","0.026935531351192237","0.09525316455696187","43","340","7.906976744186046"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5308641975308641","0.047507423034849186","0.09534692920768872","81","1156","14.271604938271604"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.654320987654321","0.04719487419909359","0.09530395374277223","81","1128","13.925925925925926"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.8024691358024691","0.0468041881543991","0.09529223316143132","81","1098","13.555555555555555"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6907894736842106","0.09218854097268482","0.09519903397734841","152","4286","28.19736842105263"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5387323943661972","0.1712203601354965","0.09513282224995578","284","15138","53.30281690140845"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.7605633802816902","0.16986093777857023","0.09510942235692654","284","14964","52.690140845070424"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.97131931166348","0.3193842728174844","0.0950244451436445","523","52040","99.50286806883365"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6448275862068966","0.35079659537319946","0.09510257529463106","580","63712","109.84827586206896"
"17","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.1835564053537286","0.32124791248154444","0.09503533654427898","523","52242","99.88910133843213"
"18","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6022304832713754","0.32256129123335303","0.09520610794786166","538","54468","101.24163568773234"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9","0.34850501964207753","0.09509930161501501","580","63078","108.7551724137931"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.1017241379310345","0.34598428633784367","0.0951042121344381","580","62438","107.65172413793104"
"16","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.3551724137931034","0.34644260148406797","0.09511348756001736","580","62328","107.46206896551725"
"13","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8975770925110131","0.5408116321864717","0.09515627613896338","908","154046","169.65418502202644"
"12","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.4527363184079602","0.6016247874551285","0.09511650607721167","1005","190376","189.42885572139303"
"14","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6016096579476862","0.5907661156814307","0.09513059368871635","994","184500","185.61368209255534"
"7","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.2635336109458657","1","0.09512195121951483","1681","527892","314.034503271862"
"19","82","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
