
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","1.2","0.075","0","20","2","0.1"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.3","0.075","0","20","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.3","0.075","0","20","0","0"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","54","2.11744966442953","0.6258389261744967","0.005285234899328972","298","450","1.5100671140939597"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","1.3","0.25","0","40","26","0.65"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","1.375","0.225","0","40","18","0.45"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","1.425","0.2125","0","40","14","0.35"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","1.425","0.2125","0","40","10","0.25"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","50","1.425","0.175","0.005624999999999991","40","4","0.1"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","51","1.425","0.175","0.005624999999999991","40","4","0.1"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","1.5","0.175","0.005624999999999991","40","2","0.05"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","53","1.5","0.175","0.005624999999999991","40","2","0.05"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","54","1.5","0.175","0.005624999999999991","40","2","0.05"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","55","1.5","0.175","0.005624999999999991","40","2","0.05"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","56","1.5","0.175","0.005624999999999991","40","2","0.05"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","1.5","0.175","0.005624999999999991","40","2","0.05"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","1.5","0.1625","0.005624999999999991","40","0","0"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","1.55","0.375","0.014062499999999978","80","70","0.875"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","1.4966887417218544","0.5596026490066225","0.010430463576158844","151","244","1.6158940397350994"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","55","2.325503355704698","0.6174496644295302","0.005285234899328861","298","398","1.3355704697986577"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","86","2.152755905511811","0.8393700787401575","0.00885826771653564","635","1364","2.148031496062992"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","1.6821192052980132","0.4735099337748344","0.010430463576158844","151","182","1.205298013245033"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","1.7483443708609272","0.4503311258278146","0.010430463576159066","151","170","1.1258278145695364"
"67","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","11.803039513677811","0.9854103343465046","0.044863221884495985","1645","1242","0.7550151975683891"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","56","2.5939597315436242","0.5671140939597316","0.005285234899328861","298","310","1.0402684563758389"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","72","1.8029739776951672","0.7007434944237918","0.01003717472118959","269","536","1.9925650557620818"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","5.984057971014493","0.7782608695652173","0.031630434782609296","690","890","1.289855072463768"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","73","2","0.6524163568773235","0.012546468401486988","269","464","1.724907063197026"
"85","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","84","6.482790697674418","0.8786046511627907","0.020302325581395442","1075","1682","1.5646511627906976"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","7.43793445878848","0.894240317775571","0.02658887785501507","1007","826","0.82025819265144"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","2.3237704918032787","0.7530737704918032","0.005993852459016513","488","994","2.0368852459016393"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","74","1.892601431980907","0.7756563245823389","0.011276849642004816","419","934","2.2291169451073984"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","6.314492753623188","0.7717391304347826","0.031630434782609296","690","832","1.2057971014492754"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","87","2.3811023622047243","0.8196850393700787","0.00885826771653575","635","1150","1.811023622047244"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","75","2.181384248210024","0.747016706443914","0.011276849642004816","419","752","1.7947494033412887"
"87","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","5.113309352517986","0.8970323741007195","0.042491007194244035","1112","1352","1.2158273381294964"
"79","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","8.669992325402916","0.8990790483499617","0.016231772831925673","1303","1030","0.7904834996162702"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","2.5942622950819674","0.7438524590163934","0.0064549180327869715","488","876","1.7950819672131149"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","7.663356504468719","0.8947368421052632","0.02658887785501507","1007","794","0.788480635551142"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","76","2.477326968973747","0.7195704057279236","0.012887828162291282","419","636","1.5178997613365155"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","6.521739130434782","0.7710144927536232","0.031630434782609296","690","770","1.1159420289855073"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","77","2.7732696897374702","0.7171837708830548","0.012887828162291393","419","560","1.3365155131264916"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","2.9938524590163933","0.7223360655737705","0.006915983606557652","488","738","1.5122950819672132"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","2.916467780429594","0.698090692124105","0.012887828162291504","419","516","1.2315035799522673"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","88","2.552755905511811","0.7881889763779527","0.00885826771653564","635","1022","1.6094488188976377"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","79","3.1050119331742243","0.6766109785202864","0.013424821002386955","419","464","1.107398568019093"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","80","3.305489260143198","0.6670644391408115","0.013961813842482296","419","416","0.9928400954653938"
"81","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","93","6.142958244869073","0.9628450106157113","0.03933121019108088","1413","1838","1.3007784854918614"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","3.2274590163934427","0.7079918032786885","0.008299180327869027","488","650","1.3319672131147542"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","7.8570009930486595","0.8937437934458788","0.02614200595829197","1007","772","0.7666335650446872"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","3.4364754098360657","0.6997950819672131","0.00783811475409868","488","576","1.180327868852459"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","89","2.707086614173228","0.778740157480315","0.008858267716535417","635","908","1.4299212598425197"
"79","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","71","8.683039140445127","0.8990790483499617","0.016231772831926228","1303","1020","0.782808902532617"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","62","3.721311475409836","0.6885245901639344","0.008299180327869027","488","514","1.0532786885245902"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","63","4.149590163934426","0.6864754098360656","0.00829918032786936","488","458","0.9385245901639344"
"85","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","85","6.751627906976744","0.8748837209302326","0.020302325581395442","1075","1596","1.4846511627906978"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","7.861966236345581","0.8917576961271102","0.027035749751737836","1007","766","0.7606752730883813"
"87","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","5.275179856115108","0.8925359712230215","0.04249100719424437","1112","1258","1.131294964028777"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","64","4.278688524590164","0.6844262295081968","0.008299180327869249","488","422","0.8647540983606558"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","2.826771653543307","0.7637795275590551","0.009566929133858482","635","848","1.3354330708661417"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","81","2.9418416801292406","0.8263327948303716","0.015993537964459348","619","1180","1.9063004846526657"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","4.436475409836065","0.6834016393442623","0.008299180327869027","488","394","0.8073770491803278"
"67","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","11.811680572109655","0.9982121573301549","0.0439809296781859","1678","1394","0.8307508939213349"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","66","4.625","0.6721311475409836","0.010143442622951082","488","370","0.7581967213114754"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","2.973228346456693","0.7535433070866142","0.00885826771653564","635","774","1.2188976377952756"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","68","8.429990069513407","0.891261171797418","0.027035749751737947","1007","760","0.7547169811320755"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","82","3.126009693053312","0.8101777059773829","0.015993537964459348","619","1046","1.689822294022617"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","92","3.188976377952756","0.7488188976377953","0.008858267716535417","635","726","1.1433070866141732"
"88","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","65","5.347634763476347","0.8718371837183718","0.03069306930693083","909","1694","1.8635863586358636"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","93","3.2393700787401576","0.747244094488189","0.008858267716535417","635","686","1.0803149606299212"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","69","9.152929493545184","0.8907646474677259","0.027035749751737725","1007","664","0.6593843098311817"
"87","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","5.370503597122302","0.8907374100719424","0.04208633093525138","1112","1198","1.0773381294964028"
"91","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","83","3.621970920840065","0.7972536348949919","0.015630048465266833","619","916","1.4798061389337642"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","94","3.4141732283464568","0.74251968503937","0.00885826771653564","635","648","1.020472440944882"
"89","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","95","3.6929133858267718","0.7409448818897638","0.00885826771653564","635","576","0.9070866141732283"
"90","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","67","3.6815020862308763","0.8511821974965229","0.012204450625869723","719","1358","1.8887343532684284"
"83","-20","19","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","70","9.646474677259185","0.887785501489573","0.02703574975173806","1007","648","0.6434955312810328"
