
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","90","4.832775919732441","0.4096989966555184","0.03837792642140436","299","86","0.28762541806020064"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","91","4.913043478260869","0.411371237458194","0.03988294314381258","299","84","0.2809364548494983"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","2.294736842105263","0.5824561403508772","0.02289473684210519","285","414","1.4526315789473685"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","92","4.913043478260869","0.411371237458194","0.03988294314381258","299","84","0.2809364548494983"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","93","4.913043478260869","0.411371237458194","0.03988294314381213","299","84","0.2809364548494983"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","94","5.304347826086956","0.411371237458194","0.03988294314381258","299","80","0.26755852842809363"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","95","5.337792642140468","0.4080267558528428","0.04063545150501646","299","70","0.23411371237458195"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","2.498245614035088","0.5789473684210527","0.02447368421052598","285","376","1.3192982456140352"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","96","5.337792642140468","0.4080267558528428","0.04063545150501624","299","70","0.23411371237458195"
"69","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","78","5.760314341846758","0.972822527832351","0.04508840864439834","1527","2412","1.5795677799607073"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","97","5.34113712374582","0.4080267558528428","0.04063545150501624","299","62","0.20735785953177258"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","98","5.354515050167224","0.4080267558528428","0.04063545150501624","299","54","0.1806020066889632"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","99","5.354515050167224","0.4080267558528428","0.04063545150501624","299","56","0.18729096989966554"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","2.9017543859649124","0.5719298245614035","0.02447368421052576","285","322","1.1298245614035087"
"77","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","100","5.364548494983278","0.4080267558528428","0.040635451505016795","299","44","0.14715719063545152"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1","0","0.020454545454545392","11","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.2272727272727273","0.1590909090909091","0.040909090909090895","22","4","0.18181818181818182"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.2272727272727273","0.11363636363636363","0.040909090909091006","22","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.2272727272727273","0.11363636363636363","0.040909090909090895","22","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.2272727272727273","0.11363636363636363","0.040909090909091006","22","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.2272727272727273","0.11363636363636363","0.040909090909090895","22","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.2272727272727273","0.11363636363636363","0.040909090909090895","22","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.4186046511627908","0.29069767441860467","0.03139534883720929","43","24","0.5581395348837209"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.5348837209302326","0.2558139534883721","0.026162790697674576","43","14","0.32558139534883723"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.5348837209302326","0.2441860465116279","0.026162790697674465","43","12","0.27906976744186046"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.6046511627906976","0.22093023255813954","0.026162790697674465","43","6","0.13953488372093023"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.627906976744186","0.22093023255813954","0.026162790697674576","43","6","0.13953488372093023"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.697674418604651","0.22093023255813954","0.026162790697674576","43","4","0.09302325581395349"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.7209302325581395","0.22093023255813954","0.026162790697674576","43","4","0.09302325581395349"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.5348837209302326","0.4069767441860465","0.023546511627906996","86","86","1"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.6395348837209303","0.37209302325581395","0.026162790697674132","86","64","0.7441860465116279"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.7790697674418605","0.36046511627906974","0.023546511627906663","86","46","0.5348837209302325"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.9651162790697674","0.3313953488372093","0.026162790697674465","86","32","0.37209302325581395"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","36","2.058139534883721","0.3081395348837209","0.026162790697674465","86","12","0.13953488372093023"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","37","2.1627906976744184","0.3023255813953488","0.026162790697674243","86","6","0.06976744186046512"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","2.992982456140351","0.5508771929824562","0.022894736842104968","285","274","0.9614035087719298"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","38","2.2093023255813953","0.3023255813953488","0.026162790697674132","86","4","0.046511627906976744"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","39","2.2325581395348837","0.3023255813953488","0.026162790697674465","86","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","40","2.1744186046511627","0.3023255813953488","0.026162790697674243","86","10","0.11627906976744186"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","41","2.1744186046511627","0.3023255813953488","0.026162790697674465","86","10","0.11627906976744186"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","42","2.2325581395348837","0.3023255813953488","0.026162790697674465","86","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","43","2.2325581395348837","0.3023255813953488","0.026162790697674465","86","0","0"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","44","1.8132530120481927","0.4819277108433735","0.03524096385542119","166","196","1.180722891566265"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","3.256140350877193","0.543859649122807","0.02289473684210519","285","236","0.8280701754385965"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","45","1.9156626506024097","0.45481927710843373","0.035240963855421525","166","164","0.9879518072289156"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","46","2.0180722891566263","0.4367469879518072","0.03253012048192727","166","134","0.8072289156626506"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","47","2.0602409638554215","0.3885542168674699","0.03117469879518031","166","108","0.6506024096385542"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","50","3.4280701754385965","0.5368421052631579","0.021315789473683955","285","204","0.7157894736842105"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","48","2.3373493975903616","0.37349397590361444","0.031174698795180422","166","92","0.5542168674698795"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","51","3.575438596491228","0.531578947368421","0.020526315789473393","285","188","0.6596491228070176"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","52","3.831578947368421","0.5140350877192983","0.021315789473683955","285","154","0.5403508771929825"
"71","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","5.421098517872712","0.9141238012205755","0.04472537053182368","1147","1838","1.6024411508282477"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","53","4.03859649122807","0.48771929824561405","0.025263157894736765","285","132","0.4631578947368421"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","54","4.073684210526316","0.48596491228070177","0.025263157894736654","285","112","0.3929824561403509"
"79","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","49","2.0268456375838926","0.6442953020134228","0.03171140939597272","298","546","1.832214765100671"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","55","4.157894736842105","0.4842105263157895","0.02447368421052598","285","106","0.3719298245614035"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","56","4.242105263157895","0.4649122807017544","0.02368421052631542","285","102","0.35789473684210527"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","57","4.350877192982456","0.4614035087719298","0.02368421052631564","285","82","0.28771929824561404"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","58","4.614035087719298","0.4631578947368421","0.024473684210526425","285","74","0.2596491228070175"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","59","4.614035087719298","0.4543859649122807","0.025263157894736654","285","80","0.2807017543859649"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","60","4.614035087719298","0.4543859649122807","0.02447368421052598","285","80","0.2807017543859649"
"78","1599","11","100","10","0.1","0.01","0.1","0","1","1","1","1","false","false","61","4.698245614035088","0.45263157894736844","0.022894736842104968","285","94","0.3298245614035088"
